1,0.42886784244168535
2,0.43669149353194825
3,0.4380275928749396
4,0.4414485029001411
5,0.4391915573036333
6,0.4381527872263796
7,0.43386613775133204
8,0.43681058934762057
9,0.4346729580214774
10,0.43737300157190506
11,0.4408427249138298
12,0.42926155969634233
